1784	Maat_Bo_43	1.4858374777818002	-0.2444871117284213	1.28805625306291	40.54323555436875	350.6559960055455	1.9815589492207268	16.437270557474132	166.24999809139553	1.7462726100347936E-4	-0.33858954906463623	0.012857742422705926	1.0	-99.69903496234419	255,0,255	NA	""
1785	Maat_Bo_44	1.5493967347609852	-0.1902602552362203	1.25727433296134	38.84834764654546	352.99933487699707	2.0043871768532986	16.413748041458238	157.66356594309195	1.7427363491151482E-4	-0.33966726064682007	0.014338731124641079	0.668922757754521	158.9126613141918	255,0,255	NA	""
1786	Maat_Bo_45	0.9641223251819611	-0.6976440846920013	1.1614476442337036	44.30291576358778	324.1102993102517	1.6628889791913442	9.35299189530728	129.02903885416256	1.6771139053162187E-4	-0.3462160527706146	0.01797919643141606	0.742098505934402	-114.49902240330212	255,0,255	NA	""
1787	Maat_Bo_46	0.9025907408457041	-0.7108664846270598	1.12409960915865	44.37455290675759	321.7765794942111	1.6073584341201124	6.027225565878883	-92.50048846968502	1.6212092305067927E-4	-0.35164228081703186	0.021947104338399307	0.4796245905259145	-112.67940222119833	255,0,255	NA	""
1788	Maat_Bo_47	1.0330771207809448	-0.503464937210083	1.2461495995521545	47.317030809566006	334.01794383317724	1.695173768362699	25.92768055970178	165.50306768591108	1.7032174218911678E-4	-0.34300196170806885	0.014775198903763014	0.35339990959607626	-132.95137960449523	255,0,255	NA	""
1789	Maat_Bo_48	1.0524390935897827	-0.5338889956474304	1.2477840781211853	46.59656405573663	333.101897764828	1.717448867070645	27.189264644712058	168.9983966589079	1.708810159470886E-4	-0.3432590067386627	0.012110865205362106	0.7344792004727949	-111.00141429058021	255,0,255	NA	""
1790	Maat_Bo_49	1.0511826276779175	-0.5080588161945343	1.2582646608352661	47.14228300954669	334.2045384985945	1.7164902079976252	25.4398608801408	179.05596769692204	1.707418996375054E-4	-0.34212812781333923	0.011025212712846339	1.0	-113.17899390446759	255,0,255	NA	""
1791	Maat_Bo_50	1.0253962521157474	-0.5383869835583792	1.2335651497679758	46.80618510881175	332.29816399688724	1.6920345731220152	20.784397657305878	150.12881404840087	1.710658398224041E-4	-0.34341996908187866	0.009611047232528902	1.0	-165.7419142915736	255,0,255	NA	""
1792	Maat_Bo_51	1.0295666375660544	-0.5685903474223102	1.2262154992284107	46.194148953804465	331.08980580686847	1.6990900196631358	15.312320672602047	143.79233271019373	1.71381383552216E-4	-0.3438376188278198	0.008423997202216382	1.0	-100.08238547327583	255,0,255	NA	""
1793	Maat_Bo_52	1.9147231048376403	0.11829647699153012	1.0983370224553544	29.792665402003635	3.535385675521735	2.2105435620145095	14.587392884050521	166.31042913248342	1.6297261754516512E-4	-0.34109076857566833	0.02019676375959568	0.9953259224739149	-173.594989577887	255,0,255	NA	""
1794	Maat_Bo_53	2.0268979348324256	0.35680049267288294	0.7795528131219749	20.745681756055383	9.98365139900048	2.2007554199060717	10.524003092943047	84.50791378302176	1.5685270773246884E-4	-0.3547133803367615	0.04074302721875194	0.7293991116069435	-174.05339015815082	255,0,255	NA	""
1795	Maat_Bo_54	1.9261761128868646	0.716767661803938	0.7752909600576238	20.668030424153944	20.411214547027473	2.196585161474717	10.613096375716944	204.68441520677382	1.4408616698347032E-4	-0.3383752405643463	0.030027102945750176	0.41683332749439156	-172.05869805235724	255,0,255	NA	""
1796	Maat_Bo_56	2.198518405846581	-0.039069166833572005	0.8692769902894064	21.570362150533928	358.98192220257465	2.36445597685596	12.482975641768093	144.15929602403318	1.519854413345456E-4	-0.3462957441806793	0.016013123945102216	1.0	-139.54332273956427	255,0,255	NA	""
1797	Maat_Bo_57	2.1006582046979796	-0.32890116098467376	1.0407033163514	26.079655480057898	351.10141458836586	2.3672778162536834	19.014700931124274	187.58370867530195	1.5423119475599378E-4	-0.33903026580810547	0.023688906181719815	0.6620654544783863	-8.994009265937926	255,0,255	NA	""
1798	Maat_Bo_58	2.170341987266387	-0.2658440739494329	0.9523791984119577	23.536011727035582	353.01665605565626	2.3849703459190525	15.248723644600165	167.7686492055702	1.5188095858320594E-4	-0.34217071533203125	0.016882471918827125	0.7112941546920052	-11.234109120461028	255,0,255	NA	""
1799	Maat_Bo_59	2.216013410739355	-0.2991454466165626	0.8706936936768476	21.274850820897644	352.3119677501263	2.3996480873279578	22.14057069117022	143.5327389650251	1.4980201376602054E-4	-0.34655317664146423	0.01959593172976157	0.7148918272431007	-79.17149172103626	255,0,255	NA	""
1800	Maat_Bo_60	2.1944387365972684	-0.7506113842242828	0.5696798273433673	13.800333275993813	341.1166627892498	2.388203074382009	15.63984705951727	73.21204019420871	1.473782758694142E-4	-0.3578808307647705	0.02462205986024521	0.797191691894224	-67.95052372584055	255,0,255	NA	""
1801	Maat_Bo_61	2.188456342482487	-0.7773656092545528	0.554907170719357	13.438012236957414	340.4443591735641	2.38779404922604	18.03024385315642	73.6719159594435	1.4732996351085603E-4	-0.3570636212825775	0.02289167041376943	0.7024742899966832	-64.70515880197502	255,0,255	NA	""
1802	Maat_Bo_62	2.139486283014689	-0.7360094608968839	0.6865859665126242	16.88080505303396	341.0161560365521	2.3644263090969457	4.872598601278513	84.46558532717746	1.5129066014196724E-4	-0.3552510738372803	0.02084055497393836	0.5890819501377288	-85.53584026883723	255,0,255	NA	""
1803	Maat_Bo_63	2.1288484359784747	-0.7379584603112157	0.6996354227107784	17.25048925384089	340.8812907389641	2.3592515926082553	4.754455575873206	84.8447760389236	1.5163011266849935E-4	-0.35507240891456604	0.014841474591382214	0.7586832238797996	-57.695267521734614	255,0,255	NA	""
