   65  -85   72.11181034
   65  -80   72.44693969
   65  -75   73.00435128
   65  -70   73.78186944
   65  -65   74.77548029
   65  -60   75.97830304
   65  -55   77.37919957
   65  -50   78.96101091
   65  -45   80.69846445
   65  -40   82.55590079
   65  -35   84.48513605
   65  -30   86.42400079
   65  -25   88.29633283
   65  -20   90.01433657
   65  -15   91.48407683
   65  -10   92.61427069
   65   -5   93.32745499
   65    0   93.57134940
   65    5   93.32745499
   65   10   92.61427069
   65   15   91.48407683
   65   20   90.01433657
   65   25   88.29633283
   65   30   86.42400079
   65   35   84.48513605
   65   40   82.55590079
   65   45   80.69846445
   65   50   78.96101091
   65   55   77.37919957
   65   60   75.97830304
   65   65   74.77548029
   65   70   73.78186944
   65   75   73.00435128
   65   80   72.44693969
   65   85   72.11181034
   65   90   72.00000000
   70  -90   72.00000000
   70  -85   72.10987672
   70  -80   72.43915740
   70  -75   72.98666414
   70  -70   73.74999464
   70  -65   74.72483844
   70  -60   75.90397582
   70  -55   77.27593247
   70  -50   78.82328602
   70  -45   80.52067520
   70  -40   82.33266454
   70  -35   84.21177608
   70  -30   86.09720806
   70  -25   87.91497258
   70  -20   89.58029297
   70  -15   91.00294485
   70  -10   92.09564567
   70   -5   92.78459071
   70    0   93.02009212
   70    5   92.78459071
   70   10   92.09564567
   70   15   91.00294485
   70   20   89.58029297
   70   25   87.91497258
   70   30   86.09720806
   70   35   84.21177608
   70   40   82.33266454
   70   45   80.52067520
   70   50   78.82328602
   70   55   77.27593247
   70   60   75.90397582
   70   65   74.72483844
   70   70   73.74999464
   70   75   72.98666414
   70   80   72.43915740
   70   85   72.10987672
   70   90   72.00000000
   75  -90   72.00000000
   75  -85   72.10830836
   75  -80   72.43284656
   75  -75   72.97232648
   75  -70   73.72416940
   75  -65   74.68383532
   75  -60   75.84384456
   75  -55   77.19246940
   75  -50   78.71209699
   75  -45   80.37731973
   75  -40   82.15290855
   75  -35   83.99197610
   75  -30   85.83483288
   75  -25   87.60923214
   75  -20   89.23278940
   75  -15   90.61819724
   75  -10   91.68129825
   75   -5   92.35113230
   75    0   92.58002098
   75    5   92.35113230
   75   10   91.68129825
   75   15   90.61819724
   75   20   89.23278940
   75   25   87.60923214
   75   30   85.83483288
   75   35   83.99197610
   75   40   82.15290855
   75   45   80.37731973
   75   50   78.71209699
   75   55   77.19246940
   75   60   75.84384456
   75   65   74.68383532
   75   70   73.72416940
   75   75   72.97232648
   75   80   72.43284656
   75   85   72.10830836
   75   90   72.00000000
   80  -90   72.00000000
   80  -85   72.10715284
   80  -80   72.42819771
   80  -75   72.96176773
   80  -70   73.70515840
   80  -65   74.65366686
   80  -60   75.79963042
   80  -55   77.13114552
   80  -50   78.63047193
   80  -45   80.27218219
   80  -40   82.02121288
   80  -35   83.83112151
   80  -30   85.64303913
   80  -25   87.38598876
   80  -20   88.97931652
