  225  -45      4.432629
  225  -40      4.256735
  225  -35      4.347098
  225  -30      4.395052
  225  -25      4.426181
  225  -20      4.371190
  225  -15      4.365111
  225  -10      4.377106
  225   -5      4.406235
  225    0      4.480000
  225    5      4.436312
  225   10      4.450000
  225   15      4.520000
  225   20      4.450000
  225   25      4.400000
  225   30      4.350000
  225   35      4.350000
  225   40      4.410000
  225   45      4.500000
  225   50      4.590130
  225   55      4.651191
  225   60      4.740711
  225   65      4.899634
  225   70      4.927529
  225   75      5.045170
  225   80      5.225301
  225   85      5.542211
  225   90      5.750000
  220  -90      8.800001
  220  -85      8.532300
  220  -80      8.039498
  220  -75      7.276296
  220  -70      6.702477
  220  -65      6.100000
  220  -60      5.500000
  220  -55      5.030000
  220  -50      4.630000
  220  -45      4.400000
  220  -40      4.310000
  220  -35      4.330000
  220  -30      4.408394
  220  -25      4.417009
  220  -20      4.389716
  220  -15      4.427730
  220  -10      4.420245
  220   -5      4.480544
  220    0      4.530000
  220    5      4.508842
  220   10      4.494082
  220   15      4.530326
  220   20      4.500000
  220   25      4.450000
  220   30      4.400000
  220   35      4.400000
  220   40      4.430000
  220   45      4.524978
  220   50      4.584313
  220   55      4.664758
  220   60      4.778033
  220   65      4.887240
  220   70      4.948640
  220   75      5.053429
  220   80      5.272581
  220   85      5.533414
  220   90      5.750000
  215  -90      8.800001
  215  -85      8.542544
  215  -80      8.032614
  215  -75      7.338517
  215  -70      6.786296
  215  -65      6.100000
  215  -60      5.420000
  215  -55      4.900000
  215  -50      4.600000
  215  -45      4.380000
  215  -40      4.300000
  215  -35      4.320000
  215  -30      4.418851
  215  -25      4.443526
  215  -20      4.366028
  215  -15      4.417076
  215  -10      4.400000
  215   -5      4.446315
  215    0      4.473899
  215    5      4.563040
  215   10      4.566941
  215   15      4.605952
  215   20      4.630000
  215   25      4.637430
  215   30      4.541845
  215   35      4.473615
  215   40      4.491335
  215   45      4.540000
  215   50      4.674198
  215   55      4.720158
  215   60      4.847498
  215   65      4.965395
  215   70      4.978460
  215   75      5.066882
  215   80      5.315611
  215   85      5.531860
  215   90      5.750000
  210  -90      8.800001
  210  -85      8.551697
  210  -80      8.038949
  210  -75      7.420249
  210  -70      6.863064
  210  -65      6.100000
  210  -60      5.300000
  210  -55      4.850000
  210  -50      4.600000
  210  -45      4.301589
  210  -40      4.250000
  210  -35      4.300000
  210  -30      4.386342
  210  -25      4.340000
  210  -20      4.300000
  210  -15      4.377135
  210  -10      4.370000
  210   -5      4.400000
  210    0      4.443431
  210    5      4.530000
  210   10      4.494516
  210   15      4.537873
  210   20      4.608368
  210   25      4.730000
  210   30      4.794735
  210   35      4.634769
  210   40      4.533504
  210   45      4.560000
  210   50      4.680330
  210   55      4.798433
  210   60      4.939294
  210   65      5.005887
  210   70      5.001428
  210   75      5.102859
  210   80      5.370165
  210   85      5.537497
  210   90      5.750000
  205  -90      8.800001
  205  -85      8.535405
  205  -80      8.048455
  205  -75      7.515397
  205  -70      6.896807
  205  -65      6.120000
  205  -60      5.100000
  205  -55      4.750000
  205  -50      4.400000
  205  -45      4.234177
  205  -40      4.151341
  205  -35      4.200000
  205  -30      4.282119
  205  -25      4.200000
  205  -20      4.170000
  205  -15      4.252623
  205  -10      4.300000
  205   -5      4.381258
  205    0      4.421001
  205    5      4.456874
  205   10      4.464003
  205   15      4.434598
  205   20      4.589205
  205   25      4.650000
  205   30      4.770000
  205   35      4.650781
  205   40      4.591272
  205   45      4.590093
