  145   30   22.13449709
  145   35   21.36603309
  145   40   20.62913161
  145   45   19.94373992
  145   50   19.32241726
  145   55   18.77225525
  145   60   18.29659664
  145   65   17.89640555
  145   70   17.57128384
  145   75   17.32018803
  145   80   17.14191501
  145   85   17.03541796
  145   90   17.00000000
  150  -90   17.00000000
  150  -85   17.03747830
  150  -80   17.15025268
  150  -75   17.33931201
  150  -70   17.60619916
  150  -65   17.95282817
  150  -60   18.38117582
  150  -55   18.89278892
  150  -50   19.48802638
  150  -45   20.16493620
  150  -40   20.91766624
  150  -35   21.73435572
  150  -30   22.59460437
  150  -25   23.46693496
  150  -20   24.30718224
  150  -15   25.05932391
  150  -10   25.66045777
  150   -5   26.05067988
  150    0   26.18614683
  150    5   26.05067988
  150   10   25.66045777
  150   15   25.05932391
  150   20   24.30718224
  150   25   23.46693496
  150   30   22.59460437
  150   35   21.73435572
  150   40   20.91766624
  150   45   20.16493620
  150   50   19.48802638
  150   55   18.89278892
  150   60   18.38117582
  150   65   17.95282817
  150   70   17.60619916
  150   75   17.33931201
  150   80   17.15025268
  150   85   17.03747830
  150   90   17.00000000
  155  -90   17.00000000
  155  -85   17.03934115
  155  -80   17.15779902
  155  -75   17.35665154
  155  -70   17.63793656
  155  -65   18.00428669
  155  -60   18.45863922
  155  -55   19.00375288
  155  -50   19.64143197
  155  -45   20.37132523
  155  -40   21.18914569
  155  -35   22.08418442
  155  -30   23.03613465
  155  -25   24.01160985
  155  -20   24.96142255
  155  -15   25.82059689
  155  -10   26.51364353
  155   -5   26.96667099
  155    0   27.12453288
  155    5   26.96667099
  155   10   26.51364353
  155   15   25.82059689
  155   20   24.96142255
  155   25   24.01160985
  155   30   23.03613465
  155   35   22.08418442
  155   40   21.18914569
  155   45   20.37132523
  155   50   19.64143197
  155   55   19.00375288
  155   60   18.45863922
  155   65   18.00428669
  155   70   17.63793656
  155   75   17.35665154
  155   80   17.15779902
  155   85   17.03934115
  155   90   17.00000000
  160  -90   17.00000000
  160  -85   17.04094968
  160  -80   17.16432118
  160  -75   17.37166123
  160  -70   17.66547131
  160  -65   18.04906427
  160  -60   18.52630053
  160  -55   19.10112784
  160  -50   19.77680901
  160  -45   20.55467442
  160  -40   21.43219224
  160  -35   22.40014649
  160  -30   23.43883492
  160  -25   24.51359292
  160  -20   25.57078932
  160  -15   26.53671663
  160  -10   27.32286197
  160   -5   27.84025064
  160    0   28.02120727
  160    5   27.84025064
  160   10   27.32286197
  160   15   26.53671663
  160   20   25.57078932
  160   25   24.51359292
